date	team	site	o:team	line	total	points	o:points
20200311 	Nuggets 	away 	Mavericks 	-1.5 	218.0 	97 	113
20200311 	Seventysixers 	home 	Pistons 	-11.0 	211.5 	124 	106
20200311 	Pistons 	away 	Seventysixers 	11.0 	211.5 	106 	124
20200730 	Lakers 	home 	Clippers 	-4.0 	216.0 	103 	101
20200730 	Clippers 	away 	Lakers 	4.0 	216.0 	101 	103
20200730 	Pelicans 	home 	Jazz 	-2.0 	220.0 	104 	106
20200730 	Jazz 	away 	Pelicans 	2.0 	220.0 	106 	104
20200731 	Bucks 	home 	Celtics 	-4.5 	221.0 	119 	112
20200731 	Celtics 	away 	Bucks 	4.5 	221.0 	112 	119
20200731 	Mavericks 	home 	Rockets 	0.0 	232.0 	149 	153
20200731 	Rockets 	away 	Mavericks 	0.0 	232.0 	153 	149
20200731 	Nets 	home 	Magic 	7.5 	211.0 	118 	128
20200731 	Magic 	away 	Nets 	-7.5 	211.0 	128 	118
20200731 	Spurs 	home 	Kings 	2.5 	224.0 	129 	120
20200731 	Kings 	away 	Spurs 	-2.5 	224.0 	120 	129
20200731 	Trailblazers 	home 	Grizzlies 	-3.5 	225.5 	140 	135
20200731 	Grizzlies 	away 	Trailblazers 	3.5 	225.5 	135 	140
20200731 	Wizards 	home 	Suns 	7.5 	225.0 	112 	125
20200731 	Suns 	away 	Wizards 	-7.5 	225.0 	125 	112
20200801 	Clippers 	home 	Pelicans 	-5.0 	229.5 	126 	103
20200801 	Pelicans 	away 	Clippers 	5.0 	229.5 	103 	126
20200801 	Nuggets 	home 	Heat 	3.0 	215.5 	105 	125
20200801 	Heat 	away 	Nuggets 	-3.0 	215.5 	125 	105
20200801 	Pacers 	home 	Seventysixers 	5.0 	220.5 	127 	121
20200801 	Seventysixers 	away 	Pacers 	-5.0 	220.5 	121 	127
20200801 	Raptors 	home 	Lakers 	2.5 	223.5 	107 	92
20200801 	Lakers 	away 	Raptors 	-2.5 	223.5 	92 	107
20200801 	Thunder 	home 	Jazz 	-2.0 	214.5 	110 	94
20200801 	Jazz 	away 	Thunder 	2.0 	214.5 	94 	110
20200802 	Celtics 	home 	Trailblazers 	-4.0 	230.5 	128 	124
20200802 	Trailblazers 	away 	Celtics 	4.0 	230.5 	124 	128
20200802 	Grizzlies 	home 	Spurs 	-3.0 	231.0 	106 	108
20200802 	Spurs 	away 	Grizzlies 	3.0 	231.0 	108 	106
20200802 	Magic 	home 	Kings 	-2.5 	228.5 	132 	116
20200802 	Kings 	away 	Magic 	2.5 	228.5 	116 	132
20200802 	Nets 	home 	Wizards 	-3.0 	231.5 	118 	110
20200802 	Wizards 	away 	Nets 	3.0 	231.5 	110 	118
20200802 	Rockets 	home 	Bucks 	3.5 	238.0 	120 	116
20200802 	Bucks 	away 	Rockets 	-3.5 	238.0 	116 	120
20200802 	Suns 	home 	Mavericks 	5.5 	235.5 	117 	115
20200802 	Mavericks 	away 	Suns 	-5.5 	235.5 	115 	117
20200803 	Heat 	home 	Raptors 	2.5 	221.5 	103 	107
20200803 	Raptors 	away 	Heat 	-2.5 	221.5 	107 	103
20200803 	Jazz 	home 	Lakers 	6.0 	219.0 	108 	116
20200803 	Lakers 	away 	Jazz 	-6.0 	219.0 	116 	108
20200803 	Pelicans 	home 	Grizzlies 	-3.5 	238.5 	109 	99
20200803 	Grizzlies 	away 	Pelicans 	3.5 	238.5 	99 	109
20200803 	Seventysixers 	home 	Spurs 	-7.0 	229.0 	132 	130
20200803 	Spurs 	away 	Seventysixers 	7.0 	229.0 	130 	132
20200803 	Thunder 	home 	Nuggets 	-5.5 	219.0 	113 	121
20200803 	Nuggets 	away 	Thunder 	5.5 	219.0 	121 	113
20200803 	Wizards 	home 	Pacers 	7.5 	227.5 	100 	111
20200803 	Pacers 	away 	Wizards 	-7.5 	227.5 	111 	100
20200804 	Bucks 	home 	Nets 	-17.5 	229.0 	116 	119
20200804 	Nets 	away 	Bucks 	17.5 	229.0 	119 	116
20200804 	Clippers 	home 	Suns 	-9.0 	220.5 	115 	117
20200804 	Suns 	away 	Clippers 	9.0 	220.5 	117 	115
20200804 	Kings 	home 	Mavericks 	5.5 	235.0 	110 	114
20200804 	Mavericks 	away 	Kings 	-5.5 	235.0 	114 	110
20200804 	Pacers 	home 	Magic 	1.0 	224.5 	120 	109
20200804 	Magic 	away 	Pacers 	-1.0 	224.5 	109 	120
20200804 	Trailblazers 	home 	Rockets 	3.5 	243.0 	110 	102
20200804 	Rockets 	away 	Trailblazers 	-3.5 	243.0 	102 	110
20200804 	Heat 	home 	Celtics 	3.5 	221.5 	112 	106
20200804 	Celtics 	away 	Heat 	-3.5 	221.5 	106 	112
20200805 	Celtics 	home 	Nets 	-8.5 	225.5 	149 	115
20200805 	Nets 	away 	Celtics 	8.5 	225.5 	115 	149
20200805 	Jazz 	home 	Grizzlies 	-5.5 	221.0 	124 	115
20200805 	Grizzlies 	away 	Jazz 	5.5 	221.0 	115 	124
20200805 	Lakers 	home 	Thunder 	-5.5 	217.5 	86 	105
20200805 	Thunder 	away 	Lakers 	5.5 	217.5 	105 	86
20200805 	Magic 	home 	Raptors 	7.5 	223.0 	99 	109
20200805 	Raptors 	away 	Magic 	-7.5 	223.0 	109 	99
20200805 	Spurs 	home 	Nuggets 	3.5 	227.0 	126 	132
20200805 	Nuggets 	away 	Spurs 	-3.5 	227.0 	132 	126
20200805 	Wizards 	home 	Seventysixers 	10.5 	229.0 	98 	107
20200805 	Seventysixers 	away 	Wizards 	-10.5 	229.0 	107 	98
20200806 	Bucks 	home 	Heat 	-9.0 	223.5 	130 	116
20200806 	Heat 	away 	Bucks 	9.0 	223.5 	116 	130
20200806 	Kings 	home 	Pelicans 	4.0 	235.0 	140 	125
20200806 	Pelicans 	away 	Kings 	-4.0 	235.0 	125 	140
20200806 	Mavericks 	home 	Clippers 	4.5 	231.0 	111 	126
20200806 	Clippers 	away 	Mavericks 	-4.5 	231.0 	126 	111
20200806 	Nuggets 	home 	Trailblazers 	4.0 	230.5 	115 	125
20200806 	Trailblazers 	away 	Nuggets 	-4.0 	230.5 	125 	115
20200806 	Rockets 	home 	Lakers 	-4.0 	226.0 	113 	97
20200806 	Lakers 	away 	Rockets 	4.0 	226.0 	97 	113
20200806 	Suns 	home 	Pacers 	1.5 	229.0 	114 	99
20200806 	Pacers 	away 	Suns 	-1.5 	229.0 	99 	114
20200807 	Grizzlies 	home 	Thunder 	3.0 	221.0 	121 	92
20200807 	Thunder 	away 	Grizzlies 	-3.0 	221.0 	92 	121
20200807 	Nets 	home 	Kings 	4.5 	231.5 	119 	106
20200807 	Kings 	away 	Nets 	-4.5 	231.5 	106 	119
20200807 	Pelicans 	home 	Wizards 	-8.5 	236.0 	118 	107
20200807 	Wizards 	away 	Pelicans 	8.5 	236.0 	107 	118
20200807 	Raptors 	home 	Celtics 	-1.5 	220.5 	100 	122
20200807 	Celtics 	away 	Raptors 	1.5 	220.5 	122 	100
20200807 	Seventysixers 	home 	Magic 	-5.0 	223.0 	108 	101
20200807 	Magic 	away 	Seventysixers 	5.0 	223.0 	101 	108
20200807 	Spurs 	home 	Jazz 	-8.5 	226.0 	119 	111
20200807 	Jazz 	away 	Spurs 	8.5 	226.0 	111 	119
20200808 	Heat 	home 	Suns 	2.0 	228.0 	112 	119
20200808 	Suns 	away 	Heat 	-2.0 	228.0 	119 	112
20200808 	Mavericks 	home 	Bucks 	5.5 	236.0 	136 	132
20200808 	Bucks 	away 	Mavericks 	-5.5 	236.0 	132 	136
20200808 	Nuggets 	home 	Jazz 	-1.0 	222.0 	134 	132
20200808 	Jazz 	away 	Nuggets 	1.0 	222.0 	132 	134
20200808 	Pacers 	home 	Lakers 	5.5 	219.0 	116 	111
20200808 	Lakers 	away 	Pacers 	-5.5 	219.0 	111 	116
20200808 	Trailblazers 	home 	Clippers 	-2.5 	232.5 	117 	122
20200808 	Clippers 	away 	Trailblazers 	2.5 	232.5 	122 	117
20200809 	Celtics 	home 	Magic 	-8.5 	222.0 	122 	119
20200809 	Magic 	away 	Celtics 	8.5 	222.0 	119 	122
20200809 	Clippers 	home 	Nets 	-9.5 	230.0 	120 	129
20200809 	Nets 	away 	Clippers 	9.5 	230.0 	129 	120
20200809 	Kings 	home 	Rockets 	5.5 	235.0 	112 	129
20200809 	Rockets 	away 	Kings 	-5.5 	235.0 	129 	112
20200809 	Pelicans 	home 	Spurs 	-3.0 	239.5 	113 	122
20200809 	Spurs 	away 	Pelicans 	3.0 	239.5 	122 	113
20200809 	Raptors 	home 	Grizzlies 	-7.0 	221.5 	108 	99
20200809 	Grizzlies 	away 	Raptors 	7.0 	221.5 	99 	108
20200809 	Thunder 	home 	Wizards 	-9.5 	222.0 	121 	103
20200809 	Wizards 	away 	Thunder 	9.5 	222.0 	103 	121
20200809 	Trailblazers 	home 	Seventysixers 	-2.5 	229.0 	124 	121
20200809 	Seventysixers 	away 	Trailblazers 	2.5 	229.0 	121 	124
20200810 	Bucks 	home 	Raptors 	-5.5 	225.5 	106 	114
20200810 	Raptors 	away 	Bucks 	5.5 	225.5 	114 	106
20200810 	Heat 	home 	Pacers 	-4.0 	220.5 	114 	92
20200810 	Pacers 	away 	Heat 	4.0 	220.5 	92 	114
20200810 	Jazz 	home 	Mavericks 	-6.0 	227.0 	114 	122
20200810 	Mavericks 	away 	Jazz 	6.0 	227.0 	122 	114
20200810 	Lakers 	home 	Nuggets 	-5.0 	223.0 	124 	121
20200810 	Nuggets 	away 	Lakers 	5.0 	223.0 	121 	124
20200810 	Suns 	home 	Thunder 	-7.5 	223.0 	128 	101
20200810 	Thunder 	away 	Suns 	7.5 	223.0 	101 	128
20200811 	Grizzlies 	home 	Celtics 	4.5 	228.5 	107 	122
20200811 	Celtics 	away 	Grizzlies 	-4.5 	228.5 	122 	107
20200811 	Kings 	home 	Pelicans 	-3.0 	236.0 	112 	106
20200811 	Pelicans 	away 	Kings 	3.0 	236.0 	106 	112
20200811 	Magic 	home 	Nets 	-4.0 	224.0 	96 	108
20200811 	Nets 	away 	Magic 	4.0 	224.0 	108 	96
20200811 	Mavericks 	home 	Trailblazers 	3.0 	240.0 	131 	134
20200811 	Trailblazers 	away 	Mavericks 	-3.0 	240.0 	134 	131
20200811 	Seventysixers 	home 	Suns 	9.5 	227.5 	117 	130
20200811 	Suns 	away 	Seventysixers 	-9.5 	227.5 	130 	117
20200811 	Spurs 	home 	Rockets 	-5.0 	234.0 	123 	105
20200811 	Rockets 	away 	Spurs 	5.0 	234.0 	105 	123
20200811 	Wizards 	home 	Bucks 	7.0 	227.0 	113 	126
20200811 	Bucks 	away 	Wizards 	-7.0 	227.0 	126 	113
20200812 	Nuggets 	home 	Clippers 	5.5 	231.0 	111 	124
20200812 	Clippers 	away 	Nuggets 	-5.5 	231.0 	124 	111
20200812 	Rockets 	home 	Pacers 	-6.5 	231.5 	104 	108
20200812 	Pacers 	away 	Rockets 	6.5 	231.5 	108 	104
20200812 	Seventysixers 	home 	Raptors 	6.0 	222.0 	121 	125
20200812 	Raptors 	away 	Seventysixers 	-6.0 	222.0 	125 	121
20200812 	Thunder 	home 	Heat 	3.0 	222.0 	116 	115
20200812 	Heat 	away 	Thunder 	-3.0 	222.0 	115 	116
20200813 	Celtics 	home 	Wizards 	2.0 	224.5 	90 	96
20200813 	Wizards 	away 	Celtics 	-2.0 	224.5 	96 	90
20200813 	Grizzlies 	home 	Bucks 	-4.0 	231.0 	119 	106
20200813 	Bucks 	away 	Grizzlies 	4.0 	231.0 	106 	119
20200813 	Jazz 	home 	Spurs 	8.0 	232.0 	118 	112
20200813 	Spurs 	away 	Jazz 	-8.0 	232.0 	112 	118
20200813 	Lakers 	home 	Kings 	-3.5 	222.5 	122 	136
20200813 	Kings 	away 	Lakers 	3.5 	222.5 	136 	122
20200813 	Magic 	home 	Pelicans 	-4.0 	229.0 	133 	127
20200813 	Pelicans 	away 	Magic 	4.0 	229.0 	127 	133
20200813 	Nets 	home 	Trailblazers 	9.5 	236.5 	133 	134
20200813 	Trailblazers 	away 	Nets 	-9.5 	236.5 	134 	133
20200813 	Suns 	home 	Mavericks 	-9.0 	236.0 	128 	102
20200813 	Mavericks 	away 	Suns 	9.0 	236.0 	102 	128
20200814 	Clippers 	home 	Thunder 	-4.5 	223.0 	107 	103
20200814 	Thunder 	away 	Clippers 	4.5 	223.0 	103 	107
20200814 	Pacers 	home 	Heat 	0.0 	218.5 	109 	92
20200814 	Heat 	away 	Pacers 	0.0 	218.5 	92 	109
20200814 	Raptors 	home 	Nuggets 	-1.0 	224.0 	117 	109
20200814 	Nuggets 	away 	Raptors 	1.0 	224.0 	109 	117
20200814 	Rockets 	home 	Seventysixers 	-3.0 	230.5 	96 	134
20200814 	Seventysixers 	away 	Rockets 	3.0 	230.5 	134 	96
20200815 	Trailblazers 	home 	Grizzlies 	-5.0 	232.0 	126 	122
20200815 	Grizzlies 	away 	Trailblazers 	5.0 	232.0 	122 	126
20200817 	Celtics 	home 	Seventysixers 	-6.0 	217.0 	109 	101
20200817 	Seventysixers 	away 	Celtics 	6.0 	217.0 	101 	109
20200817 	Clippers 	home 	Mavericks 	-6.5 	231.0 	118 	110
20200817 	Mavericks 	away 	Clippers 	6.5 	231.0 	110 	118
20200817 	Nuggets 	home 	Jazz 	-4.5 	218.0 	135 	125
20200817 	Jazz 	away 	Nuggets 	4.5 	218.0 	125 	135
20200817 	Raptors 	home 	Nets 	-10.0 	222.0 	134 	110
20200817 	Nets 	away 	Raptors 	10.0 	222.0 	110 	134
20200818 	Bucks 	home 	Magic 	-12.0 	225.0 	110 	122
20200818 	Magic 	away 	Bucks 	12.0 	225.0 	122 	110
20200818 	Lakers 	home 	Trailblazers 	-6.5 	230.0 	93 	100
20200818 	Trailblazers 	away 	Lakers 	6.5 	230.0 	100 	93
20200818 	Pacers 	home 	Heat 	4.5 	216.0 	101 	113
20200818 	Heat 	away 	Pacers 	-4.5 	216.0 	113 	101
20200818 	Rockets 	home 	Thunder 	1.0 	225.0 	123 	108
20200818 	Thunder 	away 	Rockets 	-1.0 	225.0 	108 	123
20200819 	Celtics 	home 	Seventysixers 	-4.5 	215.5 	128 	101
20200819 	Seventysixers 	away 	Celtics 	4.5 	215.5 	101 	128
20200819 	Clippers 	home 	Mavericks 	-5.5 	231.5 	114 	127
20200819 	Mavericks 	away 	Clippers 	5.5 	231.5 	127 	114
20200819 	Nuggets 	home 	Jazz 	-3.5 	218.0 	105 	124
20200819 	Jazz 	away 	Nuggets 	3.5 	218.0 	124 	105
20200819 	Raptors 	home 	Nets 	-11.5 	225.5 	104 	99
20200819 	Nets 	away 	Raptors 	11.5 	225.5 	99 	104
20200820 	Bucks 	home 	Magic 	-13.0 	227.0 	111 	96
20200820 	Magic 	away 	Bucks 	13.0 	227.0 	96 	111
20200820 	Lakers 	home 	Trailblazers 	-6.5 	228.5 	111 	88
20200820 	Trailblazers 	away 	Lakers 	6.5 	228.5 	88 	111
20200820 	Pacers 	home 	Heat 	4.0 	217.0 	100 	109
20200820 	Heat 	away 	Pacers 	-4.0 	217.0 	109 	100
20200820 	Rockets 	home 	Thunder 	-2.0 	226.0 	111 	98
20200820 	Thunder 	away 	Rockets 	2.0 	226.0 	98 	111
20200821 	Jazz 	home 	Nuggets 	1.0 	218.5 	124 	87
20200821 	Nuggets 	away 	Jazz 	-1.0 	218.5 	87 	124
20200821 	Mavericks 	home 	Clippers 	5.5 	231.5 	122 	130
20200821 	Clippers 	away 	Mavericks 	-5.5 	231.5 	130 	122
20200821 	Nets 	home 	Raptors 	11.0 	219.0 	92 	117
20200821 	Raptors 	away 	Nets 	-11.0 	219.0 	117 	92
20200821 	Seventysixers 	home 	Celtics 	6.0 	216.5 	94 	102
20200821 	Celtics 	away 	Seventysixers 	-6.0 	216.5 	102 	94
20200822 	Heat 	home 	Pacers 	-5.0 	214.5 	124 	115
20200822 	Pacers 	away 	Heat 	5.0 	214.5 	115 	124
20200822 	Magic 	home 	Bucks 	13.0 	226.0 	107 	121
20200822 	Bucks 	away 	Magic 	-13.0 	226.0 	121 	107
20200822 	Thunder 	home 	Rockets 	2.0 	222.5 	119 	107
20200822 	Rockets 	away 	Thunder 	-2.0 	222.5 	107 	119
20200822 	Trailblazers 	home 	Lakers 	7.5 	224.5 	108 	116
20200822 	Lakers 	away 	Trailblazers 	-7.5 	224.5 	116 	108
20200823 	Jazz 	home 	Nuggets 	-3.0 	216.0 	129 	127
20200823 	Nuggets 	away 	Jazz 	3.0 	216.0 	127 	129
20200823 	Mavericks 	home 	Clippers 	7.0 	231.5 	135 	133
20200823 	Clippers 	away 	Mavericks 	-7.0 	231.5 	133 	135
20200823 	Nets 	home 	Raptors 	14.5 	222.5 	122 	150
20200823 	Raptors 	away 	Nets 	-14.5 	222.5 	150 	122
20200823 	Seventysixers 	home 	Celtics 	7.5 	216.0 	106 	110
20200823 	Celtics 	away 	Seventysixers 	-7.5 	216.0 	110 	106
20200824 	Heat 	home 	Pacers 	-6.5 	217.5 	99 	87
20200824 	Pacers 	away 	Heat 	6.5 	217.5 	87 	99
20200824 	Magic 	home 	Bucks 	13.5 	226.0 	106 	121
20200824 	Bucks 	away 	Magic 	-13.5 	226.0 	121 	106
20200824 	Thunder 	home 	Rockets 	2.5 	224.0 	117 	114
20200824 	Rockets 	away 	Thunder 	-2.5 	224.0 	114 	117
20200824 	Trailblazers 	home 	Lakers 	7.5 	226.5 	115 	135
20200824 	Lakers 	away 	Trailblazers 	-7.5 	226.5 	135 	115
20200825 	Clippers 	home 	Mavericks 	-8.5 	236.5 	154 	111
20200825 	Mavericks 	away 	Clippers 	8.5 	236.5 	111 	154
20200825 	Nuggets 	home 	Jazz 	3.0 	220.5 	117 	107
20200825 	Jazz 	away 	Nuggets 	-3.0 	220.5 	107 	117
20200829 	Bucks 	home 	Magic 	-14.0 	225.0 	118 	104
20200829 	Magic 	away 	Bucks 	14.0 	225.0 	104 	118
20200829 	Lakers 	home 	Trailblazers 	-13.0 	223.0 	131 	122
20200829 	Trailblazers 	away 	Lakers 	13.0 	223.0 	122 	131
20200829 	Rockets 	home 	Thunder 	-5.0 	228.0 	114 	80
20200829 	Thunder 	away 	Rockets 	5.0 	228.0 	80 	114
20200830 	Jazz 	home 	Nuggets 	-3.0 	219.0 	107 	119
20200830 	Nuggets 	away 	Jazz 	3.0 	219.0 	119 	107
20200830 	Mavericks 	home 	Clippers 	10.0 	236.5 	97 	111
20200830 	Clippers 	away 	Mavericks 	-10.0 	236.5 	111 	97
20200830 	Raptors 	home 	Celtics 	-2.0 	216.0 	94 	112
20200830 	Celtics 	away 	Raptors 	2.0 	216.0 	112 	94
20200831 	Bucks 	home 	Heat 	-5.5 	223.0 	104 	115
20200831 	Heat 	away 	Bucks 	5.5 	223.0 	115 	104
20200831 	Thunder 	home 	Rockets 	5.0 	225.5 	104 	100
20200831 	Rockets 	away 	Thunder 	-5.0 	225.5 	100 	104
20200901 	Nuggets 	home 	Jazz 	-1.0 	218.0 	80 	78
20200901 	Jazz 	away 	Nuggets 	1.0 	218.0 	78 	80
20200901 	Raptors 	home 	Celtics 	-1.5 	217.5 	99 	102
20200901 	Celtics 	away 	Raptors 	1.5 	217.5 	102 	99
20200902 	Bucks 	home 	Heat 	-4.5 	220.5 	114 	116
20200902 	Heat 	away 	Bucks 	4.5 	220.5 	116 	114
20200902 	Rockets 	home 	Thunder 	-5.0 	215.5 	104 	102
20200902 	Thunder 	away 	Rockets 	5.0 	215.5 	102 	104
20200903 	Celtics 	home 	Raptors 	2.0 	214.5 	103 	104
20200903 	Raptors 	away 	Celtics 	-2.0 	214.5 	104 	103
20200903 	Clippers 	home 	Nuggets 	-9.5 	223.0 	120 	97
20200903 	Nuggets 	away 	Clippers 	9.5 	223.0 	97 	120
20200904 	Heat 	home 	Bucks 	5.5 	223.5 	115 	100
20200904 	Bucks 	away 	Heat 	-5.5 	223.5 	100 	115
20200904 	Lakers 	home 	Rockets 	-6.0 	226.0 	97 	112
20200904 	Rockets 	away 	Lakers 	6.0 	226.0 	112 	97
20200905 	Celtics 	home 	Raptors 	0.0 	214.5 	93 	100
20200905 	Raptors 	away 	Celtics 	0.0 	214.5 	100 	93
20200905 	Clippers 	home 	Nuggets 	-9.0 	221.5 	101 	110
20200905 	Nuggets 	away 	Clippers 	9.0 	221.5 	110 	101
20200906 	Heat 	home 	Bucks 	-1.0 	219.0 	115 	118
20200906 	Bucks 	away 	Heat 	1.0 	219.0 	118 	115
20200906 	Lakers 	home 	Rockets 	-5.5 	224.0 	117 	109
20200906 	Rockets 	away 	Lakers 	5.5 	224.0 	109 	117
20200907 	Nuggets 	home 	Clippers 	8.5 	220.0 	107 	113
20200907 	Clippers 	away 	Nuggets 	-8.5 	220.0 	113 	107
20200907 	Raptors 	home 	Celtics 	1.5 	212.0 	89 	111
20200907 	Celtics 	away 	Raptors 	-1.5 	212.0 	111 	89
20200908 	Bucks 	home 	Heat 	4.5 	219.5 	94 	103
20200908 	Heat 	away 	Bucks 	-4.5 	219.5 	103 	94
20200908 	Rockets 	home 	Lakers 	4.5 	222.5 	102 	112
20200908 	Lakers 	away 	Rockets 	-4.5 	222.5 	112 	102
20200909 	Celtics 	home 	Raptors 	-3.5 	210.0 	122 	125
20200909 	Raptors 	away 	Celtics 	3.5 	210.0 	125 	122
20200909 	Nuggets 	home 	Clippers 	8.0 	220.5 	85 	96
20200909 	Clippers 	away 	Nuggets 	-8.0 	220.5 	96 	85
20200910 	Rockets 	home 	Lakers 	5.0 	218.0 	100 	110
20200910 	Lakers 	away 	Rockets 	-5.0 	218.0 	110 	100
20200911 	Clippers 	home 	Nuggets 	-8.0 	216.0 	105 	111
20200911 	Nuggets 	away 	Clippers 	8.0 	216.0 	111 	105
20200911 	Raptors 	home 	Celtics 	3.0 	204.0 	87 	92
20200911 	Celtics 	away 	Raptors 	-3.0 	204.0 	92 	87
20200912 	Lakers 	home 	Rockets 	-6.5 	215.5 	119 	96
20200912 	Rockets 	away 	Lakers 	6.5 	215.5 	96 	119
20200913 	Nuggets 	home 	Clippers 	8.5 	215.0 	111 	98
20200913 	Clippers 	away 	Nuggets 	-8.5 	215.0 	98 	111
20200915 	Celtics 	home 	Heat 	-1.5 	209.5 	114 	117
20200915 	Heat 	away 	Celtics 	1.5 	209.5 	117 	114
20200915 	Clippers 	home 	Nuggets 	-7.5 	207.5 	89 	104
20200915 	Nuggets 	away 	Clippers 	7.5 	207.5 	104 	89
20200917 	Celtics 	home 	Heat 	-2.5 	209.5 	101 	106
20200917 	Heat 	away 	Celtics 	2.5 	209.5 	106 	101
20200918 	Lakers 	home 	Nuggets 	-7.0 	210.5 	126 	114
20200918 	Nuggets 	away 	Lakers 	7.0 	210.5 	114 	126
20200919 	Heat 	home 	Celtics 	3.5 	207.5 	106 	117
20200919 	Celtics 	away 	Heat 	-3.5 	207.5 	117 	106
20200920 	Lakers 	home 	Nuggets 	-7.5 	214.0 	105 	103
20200920 	Nuggets 	away 	Lakers 	7.5 	214.0 	103 	105
20200922 	Nuggets 	home 	Lakers 	6.5 	214.0 	114 	106
20200922 	Lakers 	away 	Nuggets 	-6.5 	214.0 	106 	114
20200923 	Heat 	home 	Celtics 	3.0 	212.0 	112 	109
20200923 	Celtics 	away 	Heat 	-3.0 	212.0 	109 	112
20200924 	Nuggets 	home 	Lakers 	6.0 	215.0 	108 	114
20200924 	Lakers 	away 	Nuggets 	-6.0 	215.0 	114 	108
20200925 	Celtics 	home 	Heat 	-3.5 	213.5 	121 	108
20200925 	Heat 	away 	Celtics 	3.5 	213.5 	108 	121
20200926 	Lakers 	home 	Nuggets 	-5.5 	215.0 	117 	107
20200926 	Nuggets 	away 	Lakers 	5.5 	215.0 	107 	117
20200927 	Heat 	home 	Celtics 	3.5 	214.0 	125 	113
20200927 	Celtics 	away 	Heat 	-3.5 	214.0 	113 	125
20200930 	Lakers 	home 	Heat 	-5.0 	217.5 	116 	98
20200930 	Heat 	away 	Lakers 	5.0 	217.5 	98 	116
20201002 	Lakers 	home 	Heat 	-10.0 	217.0 	124 	114
20201002 	Heat 	away 	Lakers 	10.0 	217.0 	114 	124
20201004 	Heat 	home 	Lakers 	8.0 	219.0 	115 	104
20201004 	Lakers 	away 	Heat 	-8.0 	219.0 	104 	115
20201006 	Heat 	home 	Lakers 	7.5 	218.5 	96 	102
20201006 	Lakers 	away 	Heat 	-7.5 	218.5 	102 	96
20201009 	Lakers 	home 	Heat 	-7.0 	217.0 	108 	111
20201009 	Heat 	away 	Lakers 	7.0 	217.0 	111 	108
20201011 	Heat 	home 	Lakers 	6.0 	214.5 	93 	106
20201011 	Lakers 	away 	Heat 	-6.0 	214.5 	106 	93

Showing 1 to 2,286 of 2,286 entries

------------------------------------------------------------------------
Game Parameters: <https://sportsdatabase.com/nba/query> after all star
break, assists, ats margin, ats streak, attendance, biggest lead,
blocks, conference, date, day, defensive rebounds, division, dpa, dps,
fast break points, field goals attempted, field goals made, fouls, free
throws attempted, free throws made, game number, lead changes, line,
losses, margin, margin after the first, margin after the third, margin
at the half, matchup losses, matchup wins, minutes, month, offensive
rebounds, officials, opponents, ou margin, ou streak, overtime,
playoffs, points, points in the paint, position, quarter scores,
rebounds, rest, round, season, seed, series game, series games, series
losses, series wins, site, site streak, start time, steals, streak,
team, team rebounds, three pointers attempted, three pointers made, time
of game, time zone, times tied, total, turnovers, wins

Player Parameters: <https://sportsdatabase.com/nba/player_query>
assists, blocks, defensive rebounds, field goals attempted, field goals
made, fouls, free throws attempted, free throws made, minutes, name,
offensive rebounds, plus minus, points, position, rebounds, steals,
three pointers attempted, three pointers made, turnovers

------------------------------------------------------------------------
*How to Query: *

The syntax for access to the NBA team data is: /game
reference:parameter./ To see the date, team, and opponent where the team
scored +120 points after scoring +120 points in the previous game use
the SDQL: date,team,o:team@points>120 and p:points>120
<https://sportsdatabase.com/nba/query?sdql=date%2Cteam%2Co%3Ateam%40points%3E120%20and%20p%3Apoints%3E120>

The syntax for access to the NBA player data: /[team:]player name:game
reference:parameter./ To see the date, team, opponent and number of
points by Kobe Bryant in the game after he scored more than 30 use the
SDQL: date,team,o:team,Kobe Bryant:points@Kobe Bryant:p:points>30
<https://sportsdatabase.com/nba/query?sdql=date%2Cteam%2Co%3Ateam%2CKobe%20Bryant%3Apoints%40Kobe%20Bryant%3Ap%3Apoints%3E30>

e-mail links:   Content@SportsDataBase.com
<mailto:content@SportsDataBase.com>    Support@SportsDataBase.com
<mailto:support@SportsDataBase.com>   
Content for this site is generated using the Sports Data Query Language
(SDQL). <http://sdql.com/>

