date	team	site	o:team	line	total	points	o:points
20181112 	Raptors 	home 	Pelicans 	-9.0 	232.0 	110 	126
20181112 	Pelicans 	away 	Raptors 	9.0 	232.0 	126 	110
20181112 	Thunder 	home 	Suns 	-9.0 	215.0 	118 	101
20181112 	Suns 	away 	Thunder 	9.0 	215.0 	101 	118
20181112 	Timberwolves 	home 	Nets 	-4.0 	226.0 	120 	113
20181112 	Nets 	away 	Timberwolves 	4.0 	226.0 	113 	120
20181112 	Wizards 	home 	Magic 	-7.5 	222.0 	117 	109
20181112 	Magic 	away 	Wizards 	7.5 	222.0 	109 	117
20181113 	Cavaliers 	home 	Hornets 	6.5 	215.0 	113 	89
20181113 	Hornets 	away 	Cavaliers 	-6.5 	215.0 	89 	113
20181113 	Nuggets 	home 	Rockets 	-4.0 	213.5 	99 	109
20181113 	Rockets 	away 	Nuggets 	4.0 	213.5 	109 	99
20181113 	Warriors 	home 	Hawks 	-11.5 	230.5 	110 	103
20181113 	Hawks 	away 	Warriors 	11.5 	230.5 	103 	110
20181114 	Bucks 	home 	Grizzlies 	-9.5 	216.0 	113 	116
20181114 	Grizzlies 	away 	Bucks 	9.5 	216.0 	116 	113
20181114 	Celtics 	home 	Bulls 	-13.0 	209.5 	111 	82
20181114 	Bulls 	away 	Celtics 	13.0 	209.5 	82 	111
20181114 	Lakers 	home 	Trailblazers 	-2.5 	227.0 	126 	117
20181114 	Trailblazers 	away 	Lakers 	2.5 	227.0 	117 	126
20181114 	Magic 	home 	Seventysixers 	5.5 	218.5 	111 	106
20181114 	Seventysixers 	away 	Magic 	-5.5 	218.5 	106 	111
20181114 	Mavericks 	home 	Jazz 	4.5 	211.5 	118 	68
20181114 	Jazz 	away 	Mavericks 	-4.5 	211.5 	68 	118
20181114 	Nets 	home 	Heat 	2.0 	219.0 	107 	120
20181114 	Heat 	away 	Nets 	-2.0 	219.0 	120 	107
20181114 	Raptors 	home 	Pistons 	-9.5 	221.5 	104 	106
20181114 	Pistons 	away 	Raptors 	9.5 	221.5 	106 	104
20181114 	Suns 	home 	Spurs 	5.5 	212.0 	116 	96
20181114 	Spurs 	away 	Suns 	-5.5 	212.0 	96 	116
20181114 	Thunder 	home 	Knicks 	-9.0 	216.0 	128 	103
20181114 	Knicks 	away 	Thunder 	9.0 	216.0 	103 	128
20181114 	Timberwolves 	home 	Pelicans 	-1.5 	234.5 	107 	100
20181114 	Pelicans 	away 	Timberwolves 	1.5 	234.5 	100 	107
20181114 	Wizards 	home 	Cavaliers 	-12.0 	216.5 	119 	95
20181114 	Cavaliers 	away 	Wizards 	12.0 	216.5 	95 	119
20181115 	Clippers 	home 	Spurs 	-6.0 	216.5 	116 	111
20181115 	Spurs 	away 	Clippers 	6.0 	216.5 	111 	116
20181115 	Nuggets 	home 	Hawks 	-13.5 	222.5 	138 	93
20181115 	Hawks 	away 	Nuggets 	13.5 	222.5 	93 	138
20181115 	Rockets 	home 	Warriors 	-3.5 	218.0 	107 	86
20181115 	Warriors 	away 	Rockets 	3.5 	218.0 	86 	107
20181116 	Bucks 	home 	Bulls 	-14.5 	225.5 	123 	104
20181116 	Bulls 	away 	Bucks 	14.5 	225.5 	104 	123
20181116 	Celtics 	home 	Raptors 	-2.0 	218.0 	123 	116
20181116 	Raptors 	away 	Celtics 	2.0 	218.0 	116 	123
20181116 	Grizzlies 	home 	Kings 	-6.5 	214.0 	112 	104
20181116 	Kings 	away 	Grizzlies 	6.5 	214.0 	104 	112
20181116 	Pacers 	home 	Heat 	-5.0 	212.0 	99 	91
20181116 	Heat 	away 	Pacers 	5.0 	212.0 	91 	99
20181116 	Pelicans 	home 	Knicks 	-10.5 	227.5 	129 	124
20181116 	Knicks 	away 	Pelicans 	10.5 	227.5 	124 	129
20181116 	Seventysixers 	home 	Jazz 	-3.0 	217.0 	113 	107
20181116 	Jazz 	away 	Seventysixers 	3.0 	217.0 	107 	113
20181116 	Timberwolves 	home 	Trailblazers 	-1.0 	223.0 	112 	96
20181116 	Trailblazers 	away 	Timberwolves 	1.0 	223.0 	96 	112
20181116 	Wizards 	home 	Nets 	-6.0 	221.5 	104 	115
20181116 	Nets 	away 	Wizards 	6.0 	221.5 	115 	104
20181117 	Bulls 	home 	Raptors 	8.5 	215.0 	83 	122
20181117 	Raptors 	away 	Bulls 	-8.5 	215.0 	122 	83
20181117 	Celtics 	home 	Jazz 	-4.0 	207.0 	86 	98
20181117 	Jazz 	away 	Celtics 	4.0 	207.0 	98 	86
20181117 	Hornets 	home 	Seventysixers 	-2.5 	227.0 	119 	122
20181117 	Seventysixers 	away 	Hornets 	2.5 	227.0 	122 	119
20181117 	Magic 	home 	Lakers 	4.0 	223.5 	130 	117
20181117 	Lakers 	away 	Magic 	-4.0 	223.5 	117 	130
20181117 	Mavericks 	home 	Warriors 	3.0 	217.0 	112 	109
20181117 	Warriors 	away 	Mavericks 	-3.0 	217.0 	109 	112
20181117 	Nets 	home 	Clippers 	6.5 	223.0 	119 	127
20181117 	Clippers 	away 	Nets 	-6.5 	223.0 	127 	119
20181117 	Pacers 	home 	Hawks 	-11.0 	217.0 	97 	89
20181117 	Hawks 	away 	Pacers 	11.0 	217.0 	89 	97
20181117 	Pelicans 	home 	Nuggets 	-1.5 	228.5 	125 	115
20181117 	Nuggets 	away 	Pelicans 	1.5 	228.5 	115 	125
20181117 	Rockets 	home 	Kings 	-12.0 	220.0 	132 	112
20181117 	Kings 	away 	Rockets 	12.0 	220.0 	112 	132
20181117 	Suns 	home 	Thunder 	6.5 	216.5 	100 	110
20181117 	Thunder 	away 	Suns 	-6.5 	216.5 	110 	100
20181118 	Heat 	home 	Lakers 	0.0 	225.0 	97 	113
20181118 	Lakers 	away 	Heat 	0.0 	225.0 	113 	97
20181118 	Magic 	home 	Knicks 	-4.5 	217.0 	131 	117
20181118 	Knicks 	away 	Magic 	4.5 	217.0 	117 	131
20181118 	Spurs 	home 	Warriors 	-3.0 	213.0 	104 	92
20181118 	Warriors 	away 	Spurs 	3.0 	213.0 	92 	104
20181118 	Timberwolves 	home 	Grizzlies 	-4.5 	209.5 	87 	100
20181118 	Grizzlies 	away 	Timberwolves 	4.5 	209.5 	100 	87
20181118 	Wizards 	home 	Trailblazers 	1.5 	221.0 	109 	119
20181118 	Trailblazers 	away 	Wizards 	-1.5 	221.0 	119 	109
20181119 	Bucks 	home 	Nuggets 	-5.5 	223.5 	104 	98
20181119 	Nuggets 	away 	Bucks 	5.5 	223.5 	98 	104
20181119 	Grizzlies 	home 	Mavericks 	-3.5 	200.5 	98 	88
20181119 	Mavericks 	away 	Grizzlies 	3.5 	200.5 	88 	98
20181119 	Hawks 	home 	Clippers 	7.5 	233.0 	119 	127
20181119 	Clippers 	away 	Hawks 	-7.5 	233.0 	127 	119
20181119 	Hornets 	home 	Celtics 	1.5 	218.0 	117 	112
20181119 	Celtics 	away 	Hornets 	-1.5 	218.0 	112 	117
20181119 	Kings 	home 	Thunder 	3.0 	227.5 	117 	113
20181119 	Thunder 	away 	Kings 	-3.0 	227.5 	113 	117
20181119 	Pacers 	home 	Jazz 	2.0 	206.0 	121 	94
20181119 	Jazz 	away 	Pacers 	-2.0 	206.0 	94 	121
20181119 	Pelicans 	home 	Spurs 	-7.5 	225.0 	140 	126
20181119 	Spurs 	away 	Pelicans 	7.5 	225.0 	126 	140
20181119 	Pistons 	home 	Cavaliers 	-10.0 	214.0 	113 	102
20181119 	Cavaliers 	away 	Pistons 	10.0 	214.0 	102 	113
20181119 	Seventysixers 	home 	Suns 	-11.0 	222.0 	119 	114
20181119 	Suns 	away 	Seventysixers 	11.0 	222.0 	114 	119
20181120 	Heat 	home 	Nets 	-2.5 	215.0 	92 	104
20181120 	Nets 	away 	Heat 	2.5 	215.0 	104 	92
20181120 	Knicks 	home 	Trailblazers 	7.0 	221.5 	114 	118
20181120 	Trailblazers 	away 	Knicks 	-7.0 	221.5 	118 	114
20181120 	Magic 	home 	Raptors 	5.5 	218.5 	91 	93
20181120 	Raptors 	away 	Magic 	-5.5 	218.5 	93 	91
20181120 	Wizards 	home 	Clippers 	0.0 	233.5 	125 	118
20181120 	Clippers 	away 	Wizards 	0.0 	233.5 	118 	125
20181121 	Bucks 	home 	Trailblazers 	-7.5 	226.5 	143 	100
20181121 	Trailblazers 	away 	Bucks 	7.5 	226.5 	100 	143
20181121 	Bulls 	home 	Suns 	1.0 	217.0 	124 	116
20181121 	Suns 	away 	Bulls 	-1.0 	217.0 	116 	124
20181121 	Cavaliers 	home 	Lakers 	9.0 	221.0 	105 	109
20181121 	Lakers 	away 	Cavaliers 	-9.0 	221.0 	109 	105
20181121 	Celtics 	home 	Knicks 	-14.0 	216.0 	109 	117
20181121 	Knicks 	away 	Celtics 	14.0 	216.0 	117 	109
20181121 	Hawks 	home 	Raptors 	7.5 	225.5 	108 	124
20181121 	Raptors 	away 	Hawks 	-7.5 	225.5 	124 	108
20181121 	Hornets 	home 	Pacers 	-4.0 	216.0 	127 	109
20181121 	Pacers 	away 	Hornets 	4.0 	216.0 	109 	127
20181121 	Jazz 	home 	Kings 	-9.0 	222.5 	110 	119
20181121 	Kings 	away 	Jazz 	9.0 	222.5 	119 	110
20181121 	Mavericks 	home 	Nets 	-6.0 	216.5 	119 	113
20181121 	Nets 	away 	Mavericks 	6.0 	216.5 	113 	119
20181121 	Rockets 	home 	Pistons 	-8.5 	214.5 	126 	124
20181121 	Pistons 	away 	Rockets 	8.5 	214.5 	124 	126
20181121 	Seventysixers 	home 	Pelicans 	-3.5 	237.5 	121 	120
20181121 	Pelicans 	away 	Seventysixers 	3.5 	237.5 	120 	121
20181121 	Spurs 	home 	Grizzlies 	-2.5 	200.5 	103 	104
20181121 	Grizzlies 	away 	Spurs 	2.5 	200.5 	104 	103
20181121 	Timberwolves 	home 	Nuggets 	-1.0 	219.5 	101 	103
20181121 	Nuggets 	away 	Timberwolves 	1.0 	219.5 	103 	101
20181121 	Warriors 	home 	Thunder 	0.0 	223.0 	95 	123
20181121 	Thunder 	away 	Warriors 	0.0 	223.0 	123 	95
20181123 	Bucks 	home 	Suns 	-13.5 	229.5 	114 	116
20181123 	Suns 	away 	Bucks 	13.5 	229.5 	116 	114
20181123 	Bulls 	home 	Heat 	3.5 	213.0 	96 	103
20181123 	Heat 	away 	Bulls 	-3.5 	213.0 	103 	96
20181123 	Clippers 	home 	Grizzlies 	-4.5 	213.5 	112 	107
20181123 	Grizzlies 	away 	Clippers 	4.5 	213.5 	107 	112
20181123 	Hawks 	home 	Celtics 	8.5 	219.5 	96 	114
20181123 	Celtics 	away 	Hawks 	-8.5 	219.5 	114 	96
20181123 	Knicks 	home 	Pelicans 	7.0 	236.0 	114 	109
20181123 	Pelicans 	away 	Knicks 	-7.0 	236.0 	109 	114
20181123 	Lakers 	home 	Jazz 	-2.5 	219.0 	90 	83
20181123 	Jazz 	away 	Lakers 	2.5 	219.0 	83 	90
20181123 	Nets 	home 	Timberwolves 	2.5 	220.5 	102 	112
20181123 	Timberwolves 	away 	Nets 	-2.5 	220.5 	112 	102
20181123 	Nuggets 	home 	Magic 	-8.5 	210.5 	112 	87
20181123 	Magic 	away 	Nuggets 	8.5 	210.5 	87 	112
20181123 	Pacers 	home 	Spurs 	-2.0 	210.0 	100 	111
20181123 	Spurs 	away 	Pacers 	2.0 	210.0 	111 	100
20181123 	Pistons 	home 	Rockets 	4.5 	215.0 	116 	111
20181123 	Rockets 	away 	Pistons 	-4.5 	215.0 	111 	116
20181123 	Raptors 	home 	Wizards 	-10.5 	231.0 	125 	107
20181123 	Wizards 	away 	Raptors 	10.5 	231.0 	107 	125
20181123 	Seventysixers 	home 	Cavaliers 	-13.0 	220.0 	112 	121
20181123 	Cavaliers 	away 	Seventysixers 	13.0 	220.0 	121 	112
20181123 	Thunder 	home 	Hornets 	-6.0 	227.0 	109 	104
20181123 	Hornets 	away 	Thunder 	6.0 	227.0 	104 	109
20181123 	Warriors 	home 	Trailblazers 	-2.0 	219.5 	125 	97
20181123 	Trailblazers 	away 	Warriors 	2.0 	219.5 	97 	125
20181124 	Bucks 	home 	Spurs 	-9.5 	226.5 	135 	129
20181124 	Spurs 	away 	Bucks 	9.5 	226.5 	129 	135
20181124 	Cavaliers 	home 	Rockets 	6.5 	213.0 	117 	108
20181124 	Rockets 	away 	Cavaliers 	-6.5 	213.0 	108 	117
20181124 	Mavericks 	home 	Celtics 	2.5 	213.5 	113 	104
20181124 	Celtics 	away 	Mavericks 	-2.5 	213.5 	104 	113
20181124 	Thunder 	home 	Nuggets 	-5.5 	216.5 	98 	105
20181124 	Nuggets 	away 	Thunder 	5.5 	216.5 	105 	98
20181124 	Timberwolves 	home 	Bulls 	-11.5 	217.0 	111 	96
20181124 	Bulls 	away 	Timberwolves 	11.5 	217.0 	96 	111
20181124 	Warriors 	home 	Kings 	-5.5 	226.0 	117 	116
20181124 	Kings 	away 	Warriors 	5.5 	226.0 	116 	117
20181124 	Wizards 	home 	Pelicans 	-1.5 	240.0 	124 	114
20181124 	Pelicans 	away 	Wizards 	1.5 	240.0 	114 	124
20181125 	Grizzlies 	home 	Knicks 	-8.0 	205.0 	98 	103
20181125 	Knicks 	away 	Grizzlies 	8.0 	205.0 	103 	98
20181125 	Hawks 	home 	Hornets 	6.5 	230.5 	124 	123
20181125 	Hornets 	away 	Hawks 	-6.5 	230.5 	123 	124
20181125 	Kings 	home 	Jazz 	4.0 	218.5 	112 	133
20181125 	Jazz 	away 	Kings 	-4.0 	218.5 	133 	112
20181125 	Lakers 	home 	Magic 	-7.5 	217.0 	104 	108
20181125 	Magic 	away 	Lakers 	7.5 	217.0 	108 	104
20181125 	Nets 	home 	Seventysixers 	3.5 	226.0 	125 	127
20181125 	Seventysixers 	away 	Nets 	-3.5 	226.0 	127 	125
20181125 	Pistons 	home 	Suns 	-8.5 	221.5 	118 	107
20181125 	Suns 	away 	Pistons 	8.5 	221.5 	107 	118
20181125 	Raptors 	home 	Heat 	-11.0 	218.5 	125 	115
20181125 	Heat 	away 	Raptors 	11.0 	218.5 	115 	125
20181125 	Trailblazers 	home 	Clippers 	-4.0 	226.5 	100 	104
20181125 	Clippers 	away 	Trailblazers 	4.0 	226.5 	104 	100
20181126 	Bulls 	home 	Spurs 	6.0 	215.0 	107 	108
20181126 	Spurs 	away 	Bulls 	-6.0 	215.0 	108 	107
20181126 	Cavaliers 	home 	Timberwolves 	6.0 	215.0 	95 	102
20181126 	Timberwolves 	away 	Cavaliers 	-6.0 	215.0 	102 	95
20181126 	Hornets 	home 	Bucks 	4.5 	234.0 	110 	107
20181126 	Bucks 	away 	Hornets 	-4.5 	234.0 	107 	110
20181126 	Jazz 	home 	Pacers 	-4.0 	208.5 	88 	121
20181126 	Pacers 	away 	Jazz 	4.0 	208.5 	121 	88
20181126 	Pelicans 	home 	Celtics 	0.0 	224.5 	107 	124
20181126 	Celtics 	away 	Pelicans 	0.0 	224.5 	124 	107
20181126 	Warriors 	home 	Magic 	-7.0 	216.0 	116 	110
20181126 	Magic 	away 	Warriors 	7.0 	216.0 	110 	116
20181126 	Wizards 	home 	Rockets 	0.0 	224.0 	135 	131
20181126 	Rockets 	away 	Wizards 	0.0 	224.0 	131 	135
20181127 	Grizzlies 	home 	Raptors 	5.5 	208.5 	114 	122
20181127 	Raptors 	away 	Grizzlies 	-5.5 	208.5 	122 	114
20181127 	Heat 	home 	Hawks 	-7.5 	224.0 	113 	115
20181127 	Hawks 	away 	Heat 	7.5 	224.0 	115 	113
20181127 	Nuggets 	home 	Lakers 	-4.0 	215.5 	117 	85
20181127 	Lakers 	away 	Nuggets 	4.0 	215.5 	85 	117
20181127 	Pistons 	home 	Knicks 	-7.5 	220.5 	115 	108
20181127 	Knicks 	away 	Pistons 	7.5 	220.5 	108 	115
20181127 	Suns 	home 	Pacers 	3.0 	213.5 	104 	109
20181127 	Pacers 	away 	Suns 	-3.0 	213.5 	109 	104
20181128 	Bucks 	home 	Bulls 	-13.5 	228.5 	116 	113
20181128 	Bulls 	away 	Bucks 	13.5 	228.5 	113 	116
20181128 	Clippers 	home 	Suns 	-12.0 	228.0 	115 	99
20181128 	Suns 	away 	Clippers 	12.0 	228.0 	99 	115
20181128 	Hornets 	home 	Hawks 	-12.5 	231.0 	108 	94
20181128 	Hawks 	away 	Hornets 	12.5 	231.0 	94 	108
20181128 	Nets 	home 	Jazz 	3.5 	215.0 	91 	101
20181128 	Jazz 	away 	Nets 	-3.5 	215.0 	101 	91
20181128 	Pelicans 	home 	Wizards 	-6.5 	240.5 	125 	104
20181128 	Wizards 	away 	Pelicans 	6.5 	240.5 	104 	125
20181128 	Rockets 	home 	Mavericks 	-5.0 	217.5 	108 	128
20181128 	Mavericks 	away 	Rockets 	5.0 	217.5 	128 	108
20181128 	Seventysixers 	home 	Knicks 	-12.5 	227.5 	117 	91
20181128 	Knicks 	away 	Seventysixers 	12.5 	227.5 	91 	117
20181128 	Thunder 	home 	Cavaliers 	-13.0 	216.0 	100 	83
20181128 	Cavaliers 	away 	Thunder 	13.0 	216.0 	83 	100
20181128 	Timberwolves 	home 	Spurs 	-4.5 	216.5 	128 	89
20181128 	Spurs 	away 	Timberwolves 	4.5 	216.5 	89 	128
20181128 	Trailblazers 	home 	Magic 	-8.0 	216.5 	115 	112
20181128 	Magic 	away 	Trailblazers 	8.0 	216.5 	112 	115
20181129 	Kings 	home 	Clippers 	3.0 	235.0 	121 	133
20181129 	Clippers 	away 	Kings 	-3.0 	235.0 	133 	121
20181129 	Lakers 	home 	Pacers 	-5.0 	215.5 	104 	96
20181129 	Pacers 	away 	Lakers 	5.0 	215.5 	96 	104
20181129 	Raptors 	home 	Warriors 	-8.0 	226.0 	131 	128
20181129 	Warriors 	away 	Raptors 	8.0 	226.0 	128 	131
20181130 	Celtics 	home 	Cavaliers 	-13.0 	209.0 	128 	95
20181130 	Cavaliers 	away 	Celtics 	13.0 	209.0 	95 	128
20181130 	Heat 	home 	Pelicans 	3.0 	228.5 	106 	101
20181130 	Pelicans 	away 	Heat 	-3.0 	228.5 	101 	106
20181130 	Hornets 	home 	Jazz 	-2.0 	217.5 	111 	119
20181130 	Jazz 	away 	Hornets 	2.0 	217.5 	119 	111
20181130 	Lakers 	home 	Mavericks 	-4.0 	222.0 	114 	103
20181130 	Mavericks 	away 	Lakers 	4.0 	222.0 	103 	114
20181130 	Nets 	home 	Grizzlies 	3.0 	210.0 	125 	131
20181130 	Grizzlies 	away 	Nets 	-3.0 	210.0 	131 	125
20181130 	Pistons 	home 	Bulls 	-9.5 	217.0 	107 	88
20181130 	Bulls 	away 	Pistons 	9.5 	217.0 	88 	107
20181130 	Seventysixers 	home 	Wizards 	-8.5 	233.5 	123 	98
20181130 	Wizards 	away 	Seventysixers 	8.5 	233.5 	98 	123
20181130 	Spurs 	home 	Rockets 	2.5 	217.0 	105 	136
20181130 	Rockets 	away 	Spurs 	-2.5 	217.0 	136 	105
20181130 	Suns 	home 	Magic 	4.0 	218.0 	85 	99
20181130 	Magic 	away 	Suns 	-4.0 	218.0 	99 	85
20181130 	Thunder 	home 	Hawks 	-13.0 	230.0 	124 	109
20181130 	Hawks 	away 	Thunder 	13.0 	230.0 	109 	124
20181130 	Trailblazers 	home 	Nuggets 	-1.5 	214.5 	112 	113
20181130 	Nuggets 	away 	Trailblazers 	1.5 	214.5 	113 	112
20181201 	Cavaliers 	home 	Raptors 	12.0 	213.0 	95 	106
20181201 	Raptors 	away 	Cavaliers 	-12.0 	213.0 	106 	95
20181201 	Kings 	home 	Pacers 	1.0 	223.0 	111 	110
20181201 	Pacers 	away 	Kings 	-1.0 	223.0 	110 	111
20181201 	Knicks 	home 	Bucks 	8.0 	231.0 	136 	134
20181201 	Bucks 	away 	Knicks 	-8.0 	231.0 	134 	136
20181201 	Pistons 	home 	Warriors 	4.5 	227.5 	111 	102
20181201 	Warriors 	away 	Pistons 	-4.5 	227.5 	102 	111
20181201 	Rockets 	home 	Bulls 	-13.5 	221.0 	121 	105
20181201 	Bulls 	away 	Rockets 	13.5 	221.0 	105 	121
20181201 	Timberwolves 	home 	Celtics 	-1.5 	216.5 	109 	118
20181201 	Celtics 	away 	Timberwolves 	1.5 	216.5 	118 	109
20181201 	Wizards 	home 	Nets 	-6.5 	227.0 	102 	88
20181201 	Nets 	away 	Wizards 	6.5 	227.0 	88 	102
20181202 	Heat 	home 	Jazz 	3.5 	208.0 	102 	100
20181202 	Jazz 	away 	Heat 	-3.5 	208.0 	100 	102
20181202 	Hornets 	home 	Pelicans 	-2.5 	232.5 	109 	119
20181202 	Pelicans 	away 	Hornets 	2.5 	232.5 	119 	109
20181202 	Lakers 	home 	Suns 	-12.0 	220.5 	120 	96
20181202 	Suns 	away 	Lakers 	12.0 	220.5 	96 	120
20181202 	Mavericks 	home 	Clippers 	2.0 	224.5 	114 	110
20181202 	Clippers 	away 	Mavericks 	-2.0 	224.5 	110 	114
20181202 	Seventysixers 	home 	Grizzlies 	-7.5 	212.0 	103 	95
20181202 	Grizzlies 	away 	Seventysixers 	7.5 	212.0 	95 	103
20181202 	Spurs 	home 	Trailblazers 	-1.0 	217.5 	131 	118
20181202 	Trailblazers 	away 	Spurs 	1.0 	217.5 	118 	131
20181203 	Hawks 	home 	Warriors 	11.0 	236.0 	111 	128
20181203 	Warriors 	away 	Hawks 	-11.0 	236.0 	128 	111
20181203 	Knicks 	home 	Wizards 	2.0 	227.5 	107 	110
20181203 	Wizards 	away 	Knicks 	-2.0 	227.5 	110 	107
20181203 	Nets 	home 	Cavaliers 	-6.0 	211.0 	97 	99
20181203 	Cavaliers 	away 	Nets 	6.0 	211.0 	99 	97
20181203 	Pelicans 	home 	Clippers 	-1.5 	237.5 	126 	129
20181203 	Clippers 	away 	Pelicans 	1.5 	237.5 	129 	126
20181203 	Pistons 	home 	Thunder 	2.0 	219.0 	83 	110
20181203 	Thunder 	away 	Pistons 	-2.0 	219.0 	110 	83
20181203 	Raptors 	home 	Nuggets 	-6.5 	218.0 	103 	106
20181203 	Nuggets 	away 	Raptors 	6.5 	218.0 	106 	103
20181203 	Timberwolves 	home 	Rockets 	1.5 	220.5 	103 	91
20181203 	Rockets 	away 	Timberwolves 	-1.5 	220.5 	91 	103
20181204 	Heat 	home 	Magic 	-2.5 	207.0 	90 	105
20181204 	Magic 	away 	Heat 	2.5 	207.0 	105 	90
20181204 	Jazz 	home 	Spurs 	-8.0 	216.0 	139 	105
20181204 	Spurs 	away 	Jazz 	8.0 	216.0 	105 	139
20181204 	Mavericks 	home 	Trailblazers 	-2.0 	216.5 	111 	102
20181204 	Trailblazers 	away 	Mavericks 	2.0 	216.5 	102 	111
20181204 	Pacers 	home 	Bulls 	-8.0 	207.0 	96 	90
20181204 	Bulls 	away 	Pacers 	8.0 	207.0 	90 	96
20181204 	Suns 	home 	Kings 	6.5 	226.0 	105 	122
20181204 	Kings 	away 	Suns 	-6.5 	226.0 	122 	105
20181205 	Bucks 	home 	Pistons 	-8.5 	225.0 	115 	92
20181205 	Pistons 	away 	Bucks 	8.5 	225.0 	92 	115
20181205 	Cavaliers 	home 	Warriors 	11.5 	223.5 	105 	129
20181205 	Warriors 	away 	Cavaliers 	-11.5 	223.5 	129 	105
20181205 	Grizzlies 	home 	Clippers 	-2.0 	209.5 	96 	86
20181205 	Clippers 	away 	Grizzlies 	2.0 	209.5 	86 	96
20181205 	Hawks 	home 	Wizards 	5.0 	234.0 	117 	131
20181205 	Wizards 	away 	Hawks 	-5.0 	234.0 	131 	117
20181205 	Lakers 	home 	Spurs 	-8.5 	225.5 	121 	113
20181205 	Spurs 	away 	Lakers 	8.5 	225.5 	113 	121
20181205 	Magic 	home 	Nuggets 	5.5 	208.5 	118 	124
20181205 	Nuggets 	away 	Magic 	-5.5 	208.5 	124 	118
20181205 	Nets 	home 	Thunder 	6.5 	221.0 	112 	114
20181205 	Thunder 	away 	Nets 	-6.5 	221.0 	114 	112
20181205 	Pelicans 	home 	Mavericks 	-6.5 	227.5 	132 	106
20181205 	Mavericks 	away 	Pelicans 	6.5 	227.5 	106 	132
20181205 	Raptors 	home 	Seventysixers 	-6.5 	228.5 	113 	102
20181205 	Seventysixers 	away 	Raptors 	6.5 	228.5 	102 	113
20181205 	Timberwolves 	home 	Hornets 	-4.5 	221.5 	121 	104
20181205 	Hornets 	away 	Timberwolves 	4.5 	221.5 	104 	121
20181206 	Celtics 	home 	Knicks 	-13.5 	218.0 	128 	100
20181206 	Knicks 	away 	Celtics 	13.5 	218.0 	100 	128
20181206 	Jazz 	home 	Rockets 	-2.0 	215.0 	118 	91
20181206 	Rockets 	away 	Jazz 	2.0 	215.0 	91 	118
20181206 	Trailblazers 	home 	Suns 	-14.0 	211.0 	108 	86
20181206 	Suns 	away 	Trailblazers 	14.0 	211.0 	86 	108
20181207 	Bucks 	home 	Warriors 	0.0 	239.5 	95 	105
20181207 	Warriors 	away 	Bucks 	0.0 	239.5 	105 	95
20181207 	Bulls 	home 	Thunder 	8.5 	219.0 	114 	112
20181207 	Thunder 	away 	Bulls 	-8.5 	219.0 	112 	114
20181207 	Cavaliers 	home 	Kings 	3.0 	223.0 	110 	129
20181207 	Kings 	away 	Cavaliers 	-3.0 	223.0 	129 	110
20181207 	Hornets 	home 	Nuggets 	-1.0 	219.0 	113 	107
20181207 	Nuggets 	away 	Hornets 	1.0 	219.0 	107 	113
20181207 	Magic 	home 	Pacers 	-1.5 	205.5 	90 	112
20181207 	Pacers 	away 	Magic 	1.5 	205.5 	112 	90
20181207 	Nets 	home 	Raptors 	9.0 	221.0 	106 	105
20181207 	Raptors 	away 	Nets 	-9.0 	221.0 	105 	106
20181207 	Pelicans 	home 	Grizzlies 	-4.5 	213.5 	103 	107
20181207 	Grizzlies 	away 	Pelicans 	4.5 	213.5 	107 	103
20181207 	Pistons 	home 	Seventysixers 	2.5 	220.5 	111 	117
20181207 	Seventysixers 	away 	Pistons 	-2.5 	220.5 	117 	111
20181207 	Spurs 	home 	Lakers 	-1.5 	226.0 	133 	120
20181207 	Lakers 	away 	Spurs 	1.5 	226.0 	120 	133
20181207 	Suns 	home 	Heat 	8.5 	210.0 	98 	115
20181207 	Heat 	away 	Suns 	-8.5 	210.0 	115 	98
20181208 	Bulls 	home 	Celtics 	8.0 	214.0 	77 	133
20181208 	Celtics 	away 	Bulls 	-8.0 	214.0 	133 	77
20181208 	Cavaliers 	home 	Wizards 	6.0 	217.5 	116 	101
20181208 	Wizards 	away 	Cavaliers 	-6.0 	217.5 	101 	116
20181208 	Clippers 	home 	Heat 	-9.0 	219.0 	98 	121
20181208 	Heat 	away 	Clippers 	9.0 	219.0 	121 	98
20181208 	Grizzlies 	home 	Lakers 	-2.0 	208.5 	88 	111
20181208 	Lakers 	away 	Grizzlies 	2.0 	208.5 	111 	88
20181208 	Hawks 	home 	Nuggets 	6.0 	222.5 	106 	98
20181208 	Nuggets 	away 	Hawks 	-6.0 	222.5 	98 	106
20181208 	Knicks 	home 	Nets 	-2.0 	219.0 	104 	112
20181208 	Nets 	away 	Knicks 	2.0 	219.0 	112 	104
20181208 	Mavericks 	home 	Rockets 	3.0 	218.5 	107 	104
20181208 	Rockets 	away 	Mavericks 	-3.0 	218.5 	104 	107
20181208 	Pacers 	home 	Kings 	-5.5 	222.5 	107 	97
20181208 	Kings 	away 	Pacers 	5.5 	222.5 	97 	107
20181208 	Trailblazers 	home 	Timberwolves 	-3.5 	218.5 	113 	105
20181208 	Timberwolves 	away 	Trailblazers 	3.5 	218.5 	105 	113
20181209 	Knicks 	home 	Hornets 	6.0 	225.5 	107 	119
20181209 	Hornets 	away 	Knicks 	-6.0 	225.5 	119 	107
20181209 	Pistons 	home 	Pelicans 	2.5 	224.5 	108 	116
20181209 	Pelicans 	away 	Pistons 	-2.5 	224.5 	116 	108
