date	team	site	o:team	line	total	points	o:points
20180307 	Pistons 	home 	Raptors 	5.0 	214.0 	119 	121
20180307 	Raptors 	away 	Pistons 	-5.0 	214.0 	121 	119
20180308 	Heat 	home 	Seventysixers 	0.0 	208.5 	108 	99
20180308 	Seventysixers 	away 	Heat 	-0.0 	208.5 	99 	108
20180308 	Hornets 	home 	Nets 	-7.0 	218.0 	111 	125
20180308 	Nets 	away 	Hornets 	7.0 	218.0 	125 	111
20180308 	Thunder 	home 	Suns 	-10.0 	228.0 	115 	87
20180308 	Suns 	away 	Thunder 	10.0 	228.0 	87 	115
20180308 	Timberwolves 	home 	Celtics 	2.5 	217.5 	109 	117
20180308 	Celtics 	away 	Timberwolves 	-2.5 	217.5 	117 	109
20180308 	Warriors 	home 	Spurs 	-11.0 	221.0 	110 	107
20180308 	Spurs 	away 	Warriors 	11.0 	221.0 	107 	110
20180309 	Bucks 	home 	Knicks 	-9.0 	214.0 	120 	112
20180309 	Knicks 	away 	Bucks 	9.0 	214.0 	112 	120
20180309 	Clippers 	home 	Cavaliers 	0.0 	230.0 	116 	102
20180309 	Cavaliers 	away 	Clippers 	-0.0 	230.0 	102 	116
20180309 	Grizzlies 	home 	Jazz 	9.5 	197.0 	78 	95
20180309 	Jazz 	away 	Grizzlies 	-9.5 	197.0 	95 	78
20180309 	Kings 	home 	Magic 	-4.0 	205.5 	94 	88
20180309 	Magic 	away 	Kings 	4.0 	205.5 	88 	94
20180309 	Nuggets 	home 	Lakers 	-7.5 	231.0 	125 	116
20180309 	Lakers 	away 	Nuggets 	7.5 	231.0 	116 	125
20180309 	Pacers 	home 	Hawks 	-9.0 	210.0 	112 	87
20180309 	Hawks 	away 	Pacers 	9.0 	210.0 	87 	112
20180309 	Pelicans 	home 	Wizards 	3.0 	219.5 	97 	116
20180309 	Wizards 	away 	Pelicans 	-3.0 	219.5 	116 	97
20180309 	Pistons 	home 	Bulls 	-8.5 	212.5 	99 	83
20180309 	Bulls 	away 	Pistons 	8.5 	212.5 	83 	99
20180309 	Raptors 	home 	Rockets 	1.5 	218.5 	108 	105
20180309 	Rockets 	away 	Raptors 	-1.5 	218.5 	105 	108
20180309 	Trailblazers 	home 	Warriors 	0.0 	220.5 	125 	108
20180309 	Warriors 	away 	Trailblazers 	-0.0 	220.5 	108 	125
20180310 	Clippers 	home 	Magic 	-11.5 	218.5 	113 	105
20180310 	Magic 	away 	Clippers 	11.5 	218.5 	105 	113
20180310 	Heat 	home 	Wizards 	-5.0 	206.5 	129 	102
20180310 	Wizards 	away 	Heat 	5.0 	206.5 	102 	129
20180310 	Hornets 	home 	Suns 	-10.5 	222.0 	122 	115
20180310 	Suns 	away 	Hornets 	10.5 	222.0 	115 	122
20180310 	Mavericks 	home 	Grizzlies 	-9.5 	208.5 	114 	80
20180310 	Grizzlies 	away 	Mavericks 	9.5 	208.5 	80 	114
20180310 	Thunder 	home 	Spurs 	-5.0 	210.5 	104 	94
20180310 	Spurs 	away 	Thunder 	5.0 	210.5 	94 	104
20180311 	Celtics 	home 	Pacers 	-4.5 	207.5 	97 	99
20180311 	Pacers 	away 	Celtics 	4.5 	207.5 	99 	97
20180311 	Hawks 	home 	Bulls 	-2.0 	215.5 	122 	129
20180311 	Bulls 	away 	Hawks 	2.0 	215.5 	129 	122
20180311 	Knicks 	home 	Raptors 	10.0 	218.0 	106 	132
20180311 	Raptors 	away 	Knicks 	-10.0 	218.0 	132 	106
20180311 	Lakers 	home 	Cavaliers 	1.5 	228.5 	127 	113
20180311 	Cavaliers 	away 	Lakers 	-1.5 	228.5 	113 	127
20180311 	Mavericks 	home 	Rockets 	12.0 	211.5 	82 	105
20180311 	Rockets 	away 	Mavericks 	-12.0 	211.5 	105 	82
20180311 	Nets 	home 	Seventysixers 	6.5 	217.5 	97 	120
20180311 	Seventysixers 	away 	Nets 	-6.5 	217.5 	120 	97
20180311 	Nuggets 	home 	Kings 	-12.0 	213.5 	130 	104
20180311 	Kings 	away 	Nuggets 	12.0 	213.5 	104 	130
20180311 	Pelicans 	home 	Jazz 	3.0 	212.5 	99 	116
20180311 	Jazz 	away 	Pelicans 	-3.0 	212.5 	116 	99
20180311 	Timberwolves 	home 	Warriors 	4.0 	223.5 	109 	103
20180311 	Warriors 	away 	Timberwolves 	-4.0 	223.5 	103 	109
20180312 	Grizzlies 	home 	Bucks 	7.5 	206.5 	103 	121
20180312 	Bucks 	away 	Grizzlies 	-7.5 	206.5 	121 	103
20180312 	Rockets 	home 	Spurs 	-13.0 	208.0 	109 	93
20180312 	Spurs 	away 	Rockets 	13.0 	208.0 	93 	109
20180312 	Thunder 	home 	Kings 	-12.0 	209.5 	106 	101
20180312 	Kings 	away 	Thunder 	12.0 	209.5 	101 	106
20180312 	Trailblazers 	home 	Heat 	-7.5 	211.0 	115 	99
20180312 	Heat 	away 	Trailblazers 	7.5 	211.0 	99 	115
20180313 	Bulls 	home 	Clippers 	6.5 	224.0 	106 	112
20180313 	Clippers 	away 	Bulls 	-6.5 	224.0 	112 	106
20180313 	Hawks 	home 	Thunder 	6.0 	216.5 	107 	119
20180313 	Thunder 	away 	Hawks 	-6.0 	216.5 	119 	107
20180313 	Jazz 	home 	Pistons 	-9.0 	196.5 	110 	79
20180313 	Pistons 	away 	Jazz 	9.0 	196.5 	79 	110
20180313 	Knicks 	home 	Mavericks 	2.0 	213.0 	97 	110
20180313 	Mavericks 	away 	Knicks 	-2.0 	213.0 	110 	97
20180313 	Lakers 	home 	Nuggets 	2.0 	230.5 	112 	103
20180313 	Nuggets 	away 	Lakers 	-2.0 	230.5 	103 	112
20180313 	Nets 	home 	Raptors 	9.5 	218.5 	102 	116
20180313 	Raptors 	away 	Nets 	-9.5 	218.5 	116 	102
20180313 	Pelicans 	home 	Hornets 	-4.5 	230.0 	119 	115
20180313 	Hornets 	away 	Pelicans 	4.5 	230.0 	115 	119
20180313 	Seventysixers 	home 	Pacers 	-5.5 	210.5 	98 	101
20180313 	Pacers 	away 	Seventysixers 	5.5 	210.5 	101 	98
20180313 	Spurs 	home 	Magic 	-10.5 	202.5 	108 	72
20180313 	Magic 	away 	Spurs 	10.5 	202.5 	72 	108
20180313 	Suns 	home 	Cavaliers 	7.5 	230.0 	107 	129
20180313 	Cavaliers 	away 	Suns 	-7.5 	230.0 	129 	107
20180313 	Wizards 	home 	Timberwolves 	-2.5 	217.0 	111 	116
20180313 	Timberwolves 	away 	Wizards 	2.5 	217.0 	116 	111
20180314 	Celtics 	home 	Wizards 	2.5 	205.5 	124 	125
20180314 	Wizards 	away 	Celtics 	-2.5 	205.5 	125 	124
20180314 	Kings 	home 	Heat 	6.5 	209.0 	123 	119
20180314 	Heat 	away 	Kings 	-6.5 	209.0 	119 	123
20180314 	Magic 	home 	Bucks 	8.5 	208.5 	126 	117
20180314 	Bucks 	away 	Magic 	-8.5 	208.5 	117 	126
20180314 	Warriors 	home 	Lakers 	-7.0 	224.0 	117 	106
20180314 	Lakers 	away 	Warriors 	7.0 	224.0 	106 	117
20180315 	Grizzlies 	home 	Bulls 	-1.5 	212.5 	110 	111
20180315 	Bulls 	away 	Grizzlies 	1.5 	212.5 	111 	110
20180315 	Hawks 	home 	Hornets 	5.5 	220.0 	117 	129
20180315 	Hornets 	away 	Hawks 	-5.5 	220.0 	129 	117
20180315 	Jazz 	home 	Suns 	-14.0 	213.0 	116 	88
20180315 	Suns 	away 	Jazz 	14.0 	213.0 	88 	116
20180315 	Knicks 	home 	Seventysixers 	9.5 	218.0 	110 	118
20180315 	Seventysixers 	away 	Knicks 	-9.5 	218.0 	118 	110
20180315 	Nuggets 	home 	Pistons 	-8.0 	216.0 	120 	113
20180315 	Pistons 	away 	Nuggets 	8.0 	216.0 	113 	120
20180315 	Pacers 	home 	Raptors 	4.0 	211.5 	99 	106
20180315 	Raptors 	away 	Pacers 	-4.0 	211.5 	106 	99
20180315 	Rockets 	home 	Clippers 	-11.0 	223.5 	101 	96
20180315 	Clippers 	away 	Rockets 	11.0 	223.5 	96 	101
20180315 	Spurs 	home 	Pelicans 	-4.5 	219.5 	98 	93
20180315 	Pelicans 	away 	Spurs 	4.5 	219.5 	93 	98
20180315 	Trailblazers 	home 	Cavaliers 	-6.0 	220.0 	113 	105
20180315 	Cavaliers 	away 	Trailblazers 	6.0 	220.0 	105 	113
20180316 	Lakers 	home 	Heat 	-2.5 	219.5 	91 	92
20180316 	Heat 	away 	Lakers 	2.5 	219.5 	92 	91
20180316 	Magic 	home 	Celtics 	6.5 	201.5 	83 	92
20180316 	Celtics 	away 	Magic 	-6.5 	201.5 	92 	83
20180316 	Raptors 	home 	Mavericks 	-10.5 	213.0 	122 	115
20180316 	Mavericks 	away 	Raptors 	10.5 	213.0 	115 	122
20180316 	Seventysixers 	home 	Nets 	-8.5 	218.0 	120 	116
20180316 	Nets 	away 	Seventysixers 	8.5 	218.0 	116 	120
20180316 	Thunder 	home 	Clippers 	-6.0 	224.0 	121 	113
20180316 	Clippers 	away 	Thunder 	6.0 	224.0 	113 	121
20180316 	Warriors 	home 	Kings 	-8.5 	206.0 	93 	98
20180316 	Kings 	away 	Warriors 	8.5 	206.0 	98 	93
20180317 	Bucks 	home 	Hawks 	-10.5 	216.0 	122 	117
20180317 	Hawks 	away 	Bucks 	10.5 	216.0 	117 	122
20180317 	Bulls 	home 	Cavaliers 	6.5 	222.5 	109 	114
20180317 	Cavaliers 	away 	Bulls 	-6.5 	222.5 	114 	109
20180317 	Grizzlies 	home 	Nuggets 	6.0 	214.5 	101 	94
20180317 	Nuggets 	away 	Grizzlies 	-6.0 	214.5 	94 	101
20180317 	Jazz 	home 	Kings 	-14.5 	199.5 	103 	97
20180317 	Kings 	away 	Jazz 	14.5 	199.5 	97 	103
20180317 	Knicks 	home 	Hornets 	6.0 	223.0 	124 	101
20180317 	Hornets 	away 	Knicks 	-6.0 	223.0 	101 	124
20180317 	Nets 	home 	Mavericks 	-4.0 	213.5 	114 	106
20180317 	Mavericks 	away 	Nets 	4.0 	213.5 	106 	114
20180317 	Pelicans 	home 	Rockets 	6.5 	226.5 	101 	107
20180317 	Rockets 	away 	Pelicans 	-6.5 	226.5 	107 	101
20180317 	Spurs 	home 	Timberwolves 	-4.0 	213.0 	117 	101
20180317 	Timberwolves 	away 	Spurs 	4.0 	213.0 	101 	117
20180317 	Suns 	home 	Warriors 	3.5 	216.5 	109 	124
20180317 	Warriors 	away 	Suns 	-3.5 	216.5 	124 	109
20180317 	Trailblazers 	home 	Pistons 	-9.0 	206.5 	100 	87
20180317 	Pistons 	away 	Trailblazers 	9.0 	206.5 	87 	100
20180317 	Wizards 	home 	Pacers 	-4.0 	209.0 	109 	102
20180317 	Pacers 	away 	Wizards 	4.0 	209.0 	102 	109
20180318 	Clippers 	home 	Trailblazers 	-2.0 	221.5 	109 	122
20180318 	Trailblazers 	away 	Clippers 	2.0 	221.5 	122 	109
20180318 	Pelicans 	home 	Celtics 	-2.5 	214.5 	108 	89
20180318 	Celtics 	away 	Pelicans 	2.5 	214.5 	89 	108
20180318 	Raptors 	home 	Thunder 	-6.0 	219.5 	125 	132
20180318 	Thunder 	away 	Raptors 	6.0 	219.5 	132 	125
20180318 	Timberwolves 	home 	Rockets 	7.0 	222.0 	120 	129
20180318 	Rockets 	away 	Timberwolves 	-7.0 	222.0 	129 	120
20180319 	Cavaliers 	home 	Bucks 	-3.5 	226.0 	124 	117
20180319 	Bucks 	away 	Cavaliers 	3.5 	226.0 	117 	124
20180319 	Heat 	home 	Nuggets 	-2.0 	216.0 	149 	141
20180319 	Nuggets 	away 	Heat 	2.0 	216.0 	141 	149
20180319 	Kings 	home 	Pistons 	4.0 	203.5 	90 	106
20180319 	Pistons 	away 	Kings 	-4.0 	203.5 	106 	90
20180319 	Knicks 	home 	Bulls 	-5.5 	217.5 	110 	92
20180319 	Bulls 	away 	Knicks 	5.5 	217.5 	92 	110
20180319 	Nets 	home 	Grizzlies 	-6.0 	212.0 	118 	115
20180319 	Grizzlies 	away 	Nets 	6.0 	212.0 	115 	118
20180319 	Pacers 	home 	Lakers 	-5.5 	218.5 	110 	100
20180319 	Lakers 	away 	Pacers 	5.5 	218.5 	100 	110
20180319 	Seventysixers 	home 	Hornets 	-8.5 	220.5 	108 	94
20180319 	Hornets 	away 	Seventysixers 	8.5 	220.5 	94 	108
20180319 	Spurs 	home 	Warriors 	-7.5 	201.0 	89 	75
20180319 	Warriors 	away 	Spurs 	7.5 	201.0 	75 	89
20180320 	Celtics 	home 	Thunder 	3.5 	208.5 	100 	99
20180320 	Thunder 	away 	Celtics 	-3.5 	208.5 	99 	100
20180320 	Jazz 	home 	Hawks 	-13.5 	207.0 	94 	99
20180320 	Hawks 	away 	Jazz 	13.5 	207.0 	99 	94
20180320 	Magic 	home 	Raptors 	9.5 	211.0 	86 	93
20180320 	Raptors 	away 	Magic 	-9.5 	211.0 	93 	86
20180320 	Pelicans 	home 	Mavericks 	-8.5 	219.0 	115 	105
20180320 	Mavericks 	away 	Pelicans 	8.5 	219.0 	105 	115
20180320 	Suns 	home 	Pistons 	7.5 	215.5 	88 	115
20180320 	Pistons 	away 	Suns 	-7.5 	215.5 	115 	88
20180320 	Timberwolves 	home 	Clippers 	-4.0 	228.0 	123 	109
20180320 	Clippers 	away 	Timberwolves 	4.0 	228.0 	109 	123
20180320 	Trailblazers 	home 	Rockets 	4.5 	217.0 	111 	115
20180320 	Rockets 	away 	Trailblazers 	-4.5 	217.0 	115 	111
20180321 	Bucks 	home 	Clippers 	-4.5 	226.0 	120 	127
20180321 	Clippers 	away 	Bucks 	4.5 	226.0 	127 	120
20180321 	Bulls 	home 	Nuggets 	9.5 	221.0 	102 	135
20180321 	Nuggets 	away 	Bulls 	-9.5 	221.0 	135 	102
20180321 	Cavaliers 	home 	Raptors 	-1.0 	227.0 	132 	129
20180321 	Raptors 	away 	Cavaliers 	1.0 	227.0 	129 	132
20180321 	Heat 	home 	Knicks 	-11.0 	216.5 	119 	98
20180321 	Knicks 	away 	Heat 	11.0 	216.5 	98 	119
20180321 	Nets 	home 	Hornets 	1.0 	222.0 	105 	111
20180321 	Hornets 	away 	Nets 	-1.0 	222.0 	111 	105
20180321 	Seventysixers 	home 	Grizzlies 	-13.0 	212.0 	119 	105
20180321 	Grizzlies 	away 	Seventysixers 	13.0 	212.0 	105 	119
20180321 	Spurs 	home 	Wizards 	-6.0 	202.0 	98 	90
20180321 	Wizards 	away 	Spurs 	6.0 	202.0 	90 	98
20180321 	Pelicans 	home 	Pacers 	1.0 	219.5 	96 	92
20180321 	Pacers 	away 	Pelicans 	-1.0 	219.5 	92 	96
20180322 	Hornets 	home 	Grizzlies 	-10.5 	213.0 	140 	79
20180322 	Grizzlies 	away 	Hornets 	10.5 	213.0 	79 	140
20180322 	Kings 	home 	Hawks 	-2.5 	212.0 	105 	90
20180322 	Hawks 	away 	Kings 	2.5 	212.0 	90 	105
20180322 	Magic 	home 	Seventysixers 	8.0 	213.5 	98 	118
20180322 	Seventysixers 	away 	Magic 	-8.0 	213.5 	118 	98
20180322 	Mavericks 	home 	Jazz 	8.0 	200.0 	112 	119
20180322 	Jazz 	away 	Mavericks 	-8.0 	200.0 	119 	112
20180322 	Pelicans 	home 	Lakers 	-2.5 	231.5 	128 	125
20180322 	Lakers 	away 	Pelicans 	2.5 	231.5 	125 	128
20180322 	Rockets 	home 	Pistons 	-11.0 	212.5 	100 	96
20180322 	Pistons 	away 	Rockets 	11.0 	212.5 	96 	100
20180323 	Bulls 	home 	Bucks 	5.5 	217.0 	105 	118
20180323 	Bucks 	away 	Bulls 	-5.5 	217.0 	118 	105
20180323 	Cavaliers 	home 	Suns 	-15.0 	228.0 	120 	95
20180323 	Suns 	away 	Cavaliers 	15.0 	228.0 	95 	120
20180323 	Knicks 	home 	Timberwolves 	6.5 	224.0 	104 	108
20180323 	Timberwolves 	away 	Knicks 	-6.5 	224.0 	108 	104
20180323 	Pacers 	home 	Clippers 	-3.5 	216.0 	109 	104
20180323 	Clippers 	away 	Pacers 	3.5 	216.0 	104 	109
20180323 	Raptors 	home 	Nets 	-11.5 	220.5 	116 	112
20180323 	Nets 	away 	Raptors 	11.5 	220.5 	112 	116
20180323 	Spurs 	home 	Jazz 	-4.0 	195.0 	124 	120
20180323 	Jazz 	away 	Spurs 	4.0 	195.0 	120 	124
20180323 	Thunder 	home 	Heat 	-6.5 	214.5 	105 	99
20180323 	Heat 	away 	Thunder 	6.5 	214.5 	99 	105
20180323 	Trailblazers 	home 	Celtics 	-6.5 	204.0 	100 	105
20180323 	Celtics 	away 	Trailblazers 	6.5 	204.0 	105 	100
20180323 	Warriors 	home 	Hawks 	-11.0 	220.0 	106 	94
20180323 	Hawks 	away 	Warriors 	11.0 	220.0 	94 	106
20180323 	Wizards 	home 	Nuggets 	-2.5 	218.0 	100 	108
20180323 	Nuggets 	away 	Wizards 	2.5 	218.0 	108 	100
20180324 	Grizzlies 	home 	Lakers 	6.5 	214.5 	93 	100
20180324 	Lakers 	away 	Grizzlies 	-6.5 	214.5 	100 	93
20180324 	Magic 	home 	Suns 	-6.5 	216.0 	105 	99
20180324 	Suns 	away 	Magic 	6.5 	216.0 	99 	105
20180324 	Mavericks 	home 	Hornets 	2.5 	214.5 	98 	102
20180324 	Hornets 	away 	Mavericks 	-2.5 	214.5 	102 	98
20180324 	Pistons 	home 	Bulls 	-13.0 	211.0 	117 	95
20180324 	Bulls 	away 	Pistons 	13.0 	211.0 	95 	117
20180324 	Rockets 	home 	Pelicans 	-8.5 	224.5 	114 	91
20180324 	Pelicans 	away 	Rockets 	8.5 	224.5 	91 	114
20180324 	Seventysixers 	home 	Timberwolves 	-8.0 	222.5 	120 	108
20180324 	Timberwolves 	away 	Seventysixers 	8.0 	222.5 	108 	120
20180325 	Bucks 	home 	Spurs 	1.5 	205.5 	106 	103
20180325 	Spurs 	away 	Bucks 	-1.5 	205.5 	103 	106
20180325 	Kings 	home 	Celtics 	6.5 	198.0 	93 	104
20180325 	Celtics 	away 	Kings 	-6.5 	198.0 	104 	93
20180325 	Nets 	home 	Cavaliers 	6.5 	230.0 	114 	121
20180325 	Cavaliers 	away 	Nets 	-6.5 	230.0 	121 	114
20180325 	Pacers 	home 	Heat 	-4.0 	207.0 	113 	107
20180325 	Heat 	away 	Pacers 	4.0 	207.0 	107 	113
20180325 	Raptors 	home 	Clippers 	-8.0 	224.5 	106 	117
20180325 	Clippers 	away 	Raptors 	8.0 	224.5 	117 	106
20180325 	Rockets 	home 	Hawks 	-13.5 	216.5 	118 	99
20180325 	Hawks 	away 	Rockets 	13.5 	216.5 	99 	118
20180325 	Thunder 	home 	Trailblazers 	-3.5 	216.5 	105 	108
20180325 	Trailblazers 	away 	Thunder 	3.5 	216.5 	108 	105
20180325 	Warriors 	home 	Jazz 	8.5 	201.0 	91 	110
20180325 	Jazz 	away 	Warriors 	-8.5 	201.0 	110 	91
20180325 	Wizards 	home 	Knicks 	-9.5 	216.5 	97 	101
20180325 	Knicks 	away 	Wizards 	9.5 	216.5 	101 	97
20180326 	Hornets 	home 	Knicks 	-11.0 	222.5 	137 	128
20180326 	Knicks 	away 	Hornets 	11.0 	222.5 	128 	137
20180326 	Pistons 	home 	Lakers 	-5.5 	215.5 	112 	106
20180326 	Lakers 	away 	Pistons 	5.5 	215.5 	106 	112
20180326 	Seventysixers 	home 	Nuggets 	-5.5 	224.5 	123 	104
20180326 	Nuggets 	away 	Seventysixers 	5.5 	224.5 	104 	123
20180326 	Suns 	home 	Celtics 	9.0 	207.0 	94 	102
20180326 	Celtics 	away 	Suns 	-9.0 	207.0 	102 	94
20180326 	Timberwolves 	home 	Grizzlies 	-13.0 	215.5 	93 	101
20180326 	Grizzlies 	away 	Timberwolves 	13.0 	215.5 	101 	93
20180327 	Clippers 	home 	Bucks 	-3.0 	225.0 	105 	98
20180327 	Bucks 	away 	Clippers 	3.0 	225.0 	98 	105
20180327 	Heat 	home 	Cavaliers 	2.0 	218.5 	98 	79
20180327 	Cavaliers 	away 	Heat 	-2.0 	218.5 	79 	98
20180327 	Kings 	home 	Mavericks 	-2.5 	202.0 	97 	103
20180327 	Mavericks 	away 	Kings 	2.5 	202.0 	103 	97
20180327 	Pelicans 	home 	Trailblazers 	1.0 	222.0 	103 	107
20180327 	Trailblazers 	away 	Pelicans 	-1.0 	222.0 	107 	103
20180327 	Raptors 	home 	Nuggets 	-8.0 	224.5 	114 	110
20180327 	Nuggets 	away 	Raptors 	8.0 	224.5 	110 	114
20180327 	Rockets 	home 	Bulls 	-17.0 	213.5 	118 	86
20180327 	Bulls 	away 	Rockets 	17.0 	213.5 	86 	118
20180327 	Warriors 	home 	Pacers 	7.5 	201.0 	81 	92
20180327 	Pacers 	away 	Warriors 	-7.5 	201.0 	92 	81
20180327 	Wizards 	home 	Spurs 	1.5 	202.0 	116 	106
20180327 	Spurs 	away 	Wizards 	-1.5 	202.0 	106 	116
20180328 	Grizzlies 	home 	Trailblazers 	5.5 	202.0 	108 	103
20180328 	Trailblazers 	away 	Grizzlies 	-5.5 	202.0 	103 	108
20180328 	Hornets 	home 	Cavaliers 	0.0 	225.0 	105 	118
20180328 	Cavaliers 	away 	Hornets 	0.0 	225.0 	118 	105
20180328 	Jazz 	home 	Celtics 	-8.0 	194.0 	94 	97
20180328 	Celtics 	away 	Jazz 	8.0 	194.0 	97 	94
20180328 	Lakers 	home 	Mavericks 	-8.5 	215.5 	103 	93
20180328 	Mavericks 	away 	Lakers 	8.5 	215.5 	93 	103
20180328 	Magic 	home 	Nets 	3.0 	215.5 	104 	111
20180328 	Nets 	away 	Magic 	-3.0 	215.5 	111 	104
20180328 	Seventysixers 	home 	Knicks 	-12.5 	221.5 	118 	101
20180328 	Knicks 	away 	Seventysixers 	12.5 	221.5 	101 	118
20180328 	Suns 	home 	Clippers 	10.5 	222.0 	99 	111
20180328 	Clippers 	away 	Suns 	-10.5 	222.0 	111 	99
20180328 	Timberwolves 	home 	Hawks 	-12.0 	220.0 	126 	114
20180328 	Hawks 	away 	Timberwolves 	12.0 	220.0 	114 	126
20180329 	Heat 	home 	Bulls 	-13.0 	209.0 	103 	92
20180329 	Bulls 	away 	Heat 	13.0 	209.0 	92 	103
20180329 	Kings 	home 	Pacers 	7.5 	204.0 	103 	106
20180329 	Pacers 	away 	Kings 	-7.5 	204.0 	106 	103
20180329 	Pistons 	home 	Wizards 	0.0 	207.5 	103 	92
20180329 	Wizards 	away 	Pistons 	-0.0 	207.5 	92 	103
20180329 	Spurs 	home 	Thunder 	0.0 	207.5 	103 	99
20180329 	Thunder 	away 	Spurs 	-0.0 	207.5 	99 	103
20180329 	Warriors 	home 	Bucks 	-4.0 	215.0 	107 	116
20180329 	Bucks 	away 	Warriors 	4.0 	215.0 	116 	107
20180330 	Cavaliers 	home 	Pelicans 	-4.5 	227.0 	107 	102
20180330 	Pelicans 	away 	Cavaliers 	4.5 	227.0 	102 	107
20180330 	Hawks 	home 	Seventysixers 	8.0 	218.0 	91 	101
20180330 	Seventysixers 	away 	Hawks 	-8.0 	218.0 	101 	91
20180330 	Jazz 	home 	Grizzlies 	-14.5 	196.5 	107 	97
20180330 	Grizzlies 	away 	Jazz 	14.5 	196.5 	97 	107
20180330 	Lakers 	home 	Bucks 	1.0 	221.0 	122 	124
20180330 	Bucks 	away 	Lakers 	-1.0 	221.0 	124 	122
20180330 	Magic 	home 	Bulls 	-6.0 	209.0 	82 	90
20180330 	Bulls 	away 	Magic 	6.0 	209.0 	90 	82
20180330 	Mavericks 	home 	Timberwolves 	5.0 	216.5 	92 	93
20180330 	Timberwolves 	away 	Mavericks 	-5.0 	216.5 	93 	92
20180330 	Rockets 	home 	Suns 	-16.5 	216.0 	104 	103
20180330 	Suns 	away 	Rockets 	16.5 	216.0 	103 	104
20180330 	Thunder 	home 	Nuggets 	-3.5 	225.0 	125 	126
20180330 	Nuggets 	away 	Thunder 	3.5 	225.0 	126 	125
20180330 	Trailblazers 	home 	Clippers 	-6.5 	217.5 	105 	96
20180330 	Clippers 	away 	Trailblazers 	6.5 	217.5 	96 	105
20180331 	Celtics 	home 	Raptors 	4.0 	207.5 	110 	99
20180331 	Raptors 	away 	Celtics 	-4.0 	207.5 	99 	110
20180331 	Heat 	home 	Nets 	-7.5 	213.0 	109 	110
20180331 	Nets 	away 	Heat 	7.5 	213.0 	110 	109
20180331 	Kings 	home 	Warriors 	8.5 	210.5 	96 	112
20180331 	Warriors 	away 	Kings 	-8.5 	210.5 	112 	96
20180331 	Knicks 	home 	Pistons 	4.0 	211.0 	109 	115
20180331 	Pistons 	away 	Knicks 	-4.0 	211.0 	115 	109
20180331 	Wizards 	home 	Hornets 	-6.5 	219.0 	107 	93
20180331 	Hornets 	away 	Wizards 	6.5 	219.0 	93 	107
20180401 	Bulls 	home 	Wizards 	7.0 	207.5 	113 	94
20180401 	Wizards 	away 	Bulls 	-7.0 	207.5 	94 	113
20180401 	Cavaliers 	home 	Mavericks 	-10.5 	213.0 	98 	87
20180401 	Mavericks 	away 	Cavaliers 	10.5 	213.0 	87 	98
20180401 	Clippers 	home 	Pacers 	-2.5 	215.5 	104 	111
20180401 	Pacers 	away 	Clippers 	2.5 	215.5 	111 	104
20180401 	Hawks 	home 	Magic 	-2.0 	208.5 	94 	88
20180401 	Magic 	away 	Hawks 	2.0 	208.5 	88 	94
20180401 	Hornets 	home 	Seventysixers 	3.0 	220.5 	102 	119
20180401 	Seventysixers 	away 	Hornets 	-3.0 	220.5 	119 	102
20180401 	Lakers 	home 	Kings 	-7.5 	212.5 	83 	84
20180401 	Kings 	away 	Lakers 	7.5 	212.5 	84 	83
20180401 	Nets 	home 	Pistons 	1.0 	210.5 	96 	108
20180401 	Pistons 	away 	Nets 	-1.0 	210.5 	108 	96
20180401 	Nuggets 	home 	Bucks 	-4.0 	224.0 	128 	125
20180401 	Bucks 	away 	Nuggets 	4.0 	224.0 	125 	128
20180401 	Pelicans 	home 	Thunder 	1.0 	226.0 	104 	109
20180401 	Thunder 	away 	Pelicans 	-1.0 	226.0 	109 	104
20180401 	Spurs 	home 	Rockets 	0.0 	206.5 	100 	83
20180401 	Rockets 	away 	Spurs 	0.0 	206.5 	83 	100
20180401 	Timberwolves 	home 	Jazz 	3.0 	208.5 	97 	121
20180401 	Jazz 	away 	Timberwolves 	-3.0 	208.5 	121 	97
20180401 	Trailblazers 	home 	Grizzlies 	-15.0 	206.0 	113 	98
20180401 	Grizzlies 	away 	Trailblazers 	15.0 	206.0 	98 	113
20180401 	Warriors 	home 	Suns 	-14.5 	215.5 	117 	107
20180401 	Suns 	away 	Warriors 	14.5 	215.5 	107 	117
20180403 	Bucks 	home 	Celtics 	-4.0 	207.5 	106 	102
20180403 	Celtics 	away 	Bucks 	4.0 	207.5 	102 	106
20180403 	Bulls 	home 	Hornets 	4.5 	216.5 	120 	114
20180403 	Hornets 	away 	Bulls 	-4.5 	216.5 	114 	120
20180403 	Cavaliers 	home 	Raptors 	-1.0 	222.0 	112 	106
20180403 	Raptors 	away 	Cavaliers 	1.0 	222.0 	106 	112
20180403 	Clippers 	home 	Spurs 	1.0 	210.0 	113 	110
20180403 	Spurs 	away 	Clippers 	-1.0 	210.0 	110 	113
20180403 	Heat 	home 	Hawks 	-11.5 	206.5 	101 	98
20180403 	Hawks 	away 	Heat 	11.5 	206.5 	98 	101
20180403 	Jazz 	home 	Lakers 	-11.0 	210.5 	117 	110
20180403 	Lakers 	away 	Jazz 	11.0 	210.5 	110 	117
20180403 	Knicks 	home 	Magic 	-1.5 	207.0 	73 	97
20180403 	Magic 	away 	Knicks 	1.5 	207.0 	97 	73
20180403 	Mavericks 	home 	Trailblazers 	7.0 	208.5 	115 	109
